time,avg_txs,avg_pow_difficulty,avg_pos_difficulty,avg_fpos_difficulty
2017-05-30 00:00:10,1.106761565836299,164.90584302142858,59.17564475000001,10.59124376482759
2017-05-31 00:04:50,1.1557093425605536,207.29956660223462,54.56889395693878,7.44316333622951
2017-06-01 00:08:55,1.1530249110320285,201.92134037365702,69.06995630761905,9.842061127656251
2017-06-02 00:01:41,1.1743772241992882,194.94418672036136,62.35102649555556,8.736148007571428
2017-06-03 00:24:32,1.3333333333333333,223.06730720777782,69.05588880910715,10.020981791803282
2017-06-04 00:06:45,1.3155893536121672,226.9766897570807,52.54059617638297,7.392483945090909
2017-06-05 00:02:42,1.2652173913043478,246.58823682291668,55.19338503291667,7.194376727419354
2017-06-06 00:00:18,1.2165898617511521,200.63496468230088,58.37603444418606,7.34232906114754
2017-06-07 00:01:45,1.2024793388429753,195.041645514,70.9880713305769,8.26077317076923
2017-06-08 00:00:06,1.260536398467433,197.02957989033334,68.97069631347826,8.041981584307694
2017-06-09 00:03:00,1.2025862068965518,159.23420081014928,65.11857056688888,7.344948207547168
2017-06-10 00:01:57,1.1388888888888888,223.68890014195398,70.54430409065218,7.303882282647059
2017-06-11 00:00:50,1.2508833922261484,210.3919043301198,49.72742634302326,6.311318398493151
2017-06-12 00:01:46,1.1962264150943396,215.28605834528307,53.11121015833333,9.18175577603448
2017-06-13 00:00:39,1.1524163568773234,160.4504275667549,63.32955413617019,8.124501057746478
2017-06-14 00:00:30,1.1830357142857142,150.84984379798163,73.54554246061222,8.183579997878791
2017-06-15 00:03:51,1.2116182572614107,194.36568661905102,53.85422252159091,13.195771492999999
2017-06-16 00:00:13,1.28125,202.46029568614875,62.69142754522727,7.210999784531248
2017-06-17 00:05:06,1.3387096774193548,98.97213291826085,56.285921317907,8.185765299864865
2017-06-18 00:06:10,1.4807692307692308,73.39395628,70.18305231061224,10.316790324482765
2017-06-19 00:01:04,1.3625,124.25352250985709,78.33021846866667,9.325551492181818
2017-06-20 00:00:02,1.140562248995984,127.11674681083335,80.23010438704547,10.004998314754097
2017-06-21 00:05:37,1.2093862815884477,105.79777747641022,78.60474560301887,8.347470198088235
2017-06-22 00:00:30,1.1198501872659177,181.71488081433958,64.2650582818182,11.70274301584906
2017-06-23 00:00:39,1.2365591397849462,222.0037024587578,65.31013574333332,7.741162034328357
2017-06-24 00:03:48,1.2284644194756553,187.56617739210887,62.477568021200014,7.416486545999999
2017-06-25 00:00:52,1.3544303797468353,64.43644263644447,84.60634037749999,9.554403639863013
2017-06-26 00:06:30,1.8166666666666667,149.51644145753423,57.28752755270835,10.154119741016949
2017-06-27 00:00:16,1.3448275862068966,174.2546981177519,73.51866761525,9.129374398253969
2017-06-28 00:00:40,1.3319502074688796,171.32453667862598,56.774009750000026,8.223172744126982
2017-06-29 00:00:01,1.2627450980392156,145.58777488732872,85.4891444711628,7.346477184848486
2017-06-30 00:02:51,1.2344322344322345,172.0257771428313,71.8745405022727,10.13200305285714
2017-07-01 00:06:53,1.1693548387096775,166.80580915603048,71.10530515510641,9.189096096285718
2017-07-02 00:00:15,1.3140495867768596,160.98174599221315,54.820184829215705,9.150572689855073
2017-07-03 00:00:14,1.348936170212766,136.84381151093746,72.44431143510639,11.8896274675
2017-07-04 00:02:43,1.344,112.40262895938362,78.26346924750001,13.147426048928569
2017-07-05 00:01:27,1.288702928870293,99.2599925377519,54.845400077173906,8.3100559396875
2017-07-06 00:03:37,1.3166666666666667,98.29815049827074,103.81395455692308,12.950647154999999
2017-07-07 00:00:40,1.382716049382716,88.57320231333334,68.66093201259999,11.616284123090908
2017-07-08 00:00:11,1.3169811320754716,102.34627607220686,97.76840410108697,9.249868607702703
2017-07-09 00:00:06,1.16796875,88.69705103523076,59.933274435434775,8.912107633499998
2017-07-10 00:01:42,1.181132075471698,130.43496032768212,82.15863602708333,9.041908139393941
2017-07-11 00:01:09,1.3439716312056738,118.30250121684216,72.10499055367347,9.042005621774193
2017-07-12 00:08:24,1.358267716535433,79.9998742111111,66.53178867553193,10.88328879952381
2017-07-13 00:00:58,1.3791666666666667,66.06878724614756,84.49696131518519,9.740965901874995
2017-07-14 00:01:58,1.3074074074074074,80.29391808959734,97.75229519799997,12.48415828929577
2017-07-15 00:05:07,1.2663755458515285,83.35705507625002,69.15059722759999,9.510303981333333
2017-07-16 00:00:23,1.2324561403508771,82.01308699589285,73.96120673268294,8.105788221733329
2017-07-17 00:11:26,1.1372549019607843,80.85590893278572,89.29858982150945,10.269131973387095
2017-07-18 00:02:46,1.2272727272727273,60.850560039230764,90.42118786115385,12.824720852031252
2017-07-19 00:07:14,1.2316176470588236,104.69475796884615,107.9168107725,13.063017876617648
2017-07-20 00:02:20,1.3292181069958848,80.76351971666662,87.4985524480851,10.531137310312502
2017-07-21 00:09:25,1.1932773109243697,91.71921687082644,115.63038497673467,10.43124393632353
2017-07-22 00:04:44,1.168458781362007,125.91425758375001,75.68503739937499,15.096873141904766
2017-07-23 00:08:09,1.3883928571428572,120.24207230193281,82.96777563659575,12.733306567068968
2017-07-24 00:00:34,1.2614107883817427,120.58891112732823,89.78657023557692,14.931576440344822
2017-07-25 00:00:00,1.2927756653992395,128.9129252659603,101.06485115586956,13.66307690469697
2017-07-26 00:13:36,1.2172131147540983,112.82538727438467,91.79757094557695,12.047298645483872
2017-07-27 00:00:32,1.2244897959183674,149.60122169181167,129.92260664599993,16.853303739677422
2017-07-28 00:01:08,1.1535714285714285,148.62932139938647,124.66023013765957,13.96283358942857
2017-07-29 00:01:38,1.189964157706093,114.71059635403839,124.10081870086209,14.261400417538457
2017-07-30 00:04:37,1.2827868852459017,132.23461062874077,123.90931236204543,15.39897327123077
2017-07-31 00:08:15,1.2518518518518518,147.2488366332886,130.59153581459998,15.874752096478874
2017-08-01 00:07:42,1.3601398601398602,191.1912003026036,119.68833276679999,14.3903205858209
2017-08-02 00:02:17,1.2534722222222223,168.80132239086205,132.1338503925,14.871954454848478
2017-08-03 00:03:23,1.2752613240418118,144.12150411790694,107.62570851333332,16.450111048059703
2017-08-04 00:10:27,1.2,191.06869414281604,94.39487427422218,11.997640095454548
2017-08-05 00:09:42,1.3155737704918034,141.49143481274197,108.56047579814812,18.02175117909091
2017-08-06 00:01:06,1.231939163498099,187.36135317329024,111.15161419,21.99455125084746
2017-08-07 00:00:26,1.2382671480144405,163.20649562140244,121.11253132613633,13.36051225768116
2017-08-08 00:00:14,1.2080291970802919,138.2398272229878,99.28543002340429,17.820564396507937
2017-08-09 00:01:13,1.237037037037037,193.77574282745104,130.2302064372549,12.049357681363636
2017-08-10 00:02:10,1.2037735849056603,149.73798468081253,99.15964257295454,15.488548252786892
2017-08-11 00:03:58,1.1407942238267148,187.17963050272726,115.42774825219998,17.26512087903226
2017-08-12 00:05:50,1.6151079136690647,202.68889822172846,121.82227281673076,16.420319120781254
2017-08-13 00:03:35,1.2462686567164178,179.2421530766037,121.59228565557694,20.599294013157895
2017-08-14 00:00:09,1.1764705882352942,174.58816063392632,72.34332684847458,12.503432184626863
2017-08-15 00:04:03,1.2786259541984732,147.17524471241828,141.7116762606818,16.17466436369231
2017-08-16 00:03:48,1.2167300380228137,149.8608359821527,122.41938579434783,13.593949856301375
2017-08-17 00:00:13,1.2043010752688172,157.09251915478532,118.29912530660002,17.524823174393948
2017-08-18 00:01:41,1.2473118279569892,160.6769138108804,100.68266619142855,17.898345355352117
2017-08-19 00:03:07,1.2528301886792452,142.00326464987097,105.80629737530612,14.922041923606562
2017-08-20 00:00:56,1.2,154.67879413565782,124.75995435217398,15.510392027222228
2017-08-21 00:03:52,1.223021582733813,151.8986868858182,135.0762866714286,13.336391136478873
2017-08-22 00:05:15,1.2007434944237918,150.15093032349688,117.52045765604652,15.924941489047619
2017-08-23 00:14:06,1.1654135338345866,148.6208894894872,166.17798849833332,25.56060549903226
2017-08-24 00:00:21,1.188976377952756,145.39556074986106,160.81551141644442,19.228395286461534
2017-08-25 00:00:22,1.321705426356589,166.23146619651007,112.08298189644445,17.747149428750003
2017-08-26 00:03:47,1.2295719844357977,179.77030098346947,149.429277505,18.18940755916667
2017-08-27 00:01:08,1.2241992882562278,179.85646145883337,117.43454449268289,20.712823775166665
2017-08-28 00:01:51,1.2206405693950177,173.30323685450614,146.185602521,20.174058563188403
2017-08-29 00:00:03,1.3763066202090593,260.03149450485546,123.91968859648149,21.77248495350001
2017-08-30 00:02:58,1.2481751824817517,266.3680432725454,121.77174241361702,15.217615567258061
2017-08-31 00:00:47,1.3405797101449275,323.1628783099374,144.25064529300002,18.787088927424243
2017-09-01 00:07:10,1.4275092936802973,364.901529796299,109.54846763851849,14.482331579344264
2017-09-02 00:00:04,1.352059925093633,336.77953694571437,134.82555871255312,19.927866115762715
2017-09-03 00:02:01,1.5149253731343284,475.9019205512422,125.06029832977273,17.541638519206348
2017-09-04 00:00:58,1.4406130268199233,529.6215370755626,112.72794466282605,18.77359568390625
2017-09-05 00:00:17,1.2428571428571429,597.366303858098,119.12502601886791,17.57726246984375
2017-09-06 00:00:16,1.2554744525547445,509.8828975660628,144.6986798704167,18.489768064393942
2017-09-07 00:00:03,1.2463768115942029,426.6632995767879,161.41445698190478,22.91466736492753
2017-09-08 00:00:05,1.245674740484429,472.5835817509197,150.46032765304352,17.478326907826087
2017-09-09 00:00:18,1.3181818181818181,432.11142723594287,139.8335152757143,17.94839264951613
2017-09-10 00:02:40,1.3531468531468531,441.72033786128685,113.63389838403843,19.744676216984125
2017-09-11 00:00:10,1.3272058823529411,488.1435902519527,157.9136123025,18.62181911169491
2017-09-12 00:00:39,1.3829787234042554,492.4837283421817,136.3884484968181,17.661765357123297
2017-09-13 00:02:03,1.3503401360544218,471.1369853503368,160.83922283113202,17.463405954761903
2017-09-14 00:03:00,1.2081911262798635,390.0184387161665,195.17103503041665,20.24377329184614
2017-09-15 00:01:02,1.2198581560283688,396.04344043538475,162.8337760675556,17.376879490441166
2017-09-16 00:02:04,1.1833910034602075,315.5877372514607,162.5638379030435,20.19490931476923
2017-09-17 00:00:15,1.1854545454545455,375.0606799973962,180.61414246125,17.394452580303035
2017-09-18 00:01:33,1.2234042553191489,318.22701706316656,163.7739786716667,21.17270088333333
2017-09-19 00:00:05,1.1890909090909092,591.7673968926507,133.91059024522727,22.776665756461536
2017-09-20 00:01:47,1.2275862068965517,487.56209858632167,111.34419535666662,17.942161615084746
2017-09-21 00:00:32,1.2055749128919862,506.89588180098167,125.2612621345652,15.381211535897437
2017-09-22 00:00:16,1.176056338028169,601.7328897890962,148.79130367127658,23.029243457042252
2017-09-23 00:00:28,1.273972602739726,524.4597883221111,149.96579669326533,25.77078225730159
2017-09-24 00:00:20,1.2491349480968859,558.847402969091,162.67378569571426,17.129791089687497
2017-09-25 00:00:08,1.2708333333333333,558.1607795586951,153.5775465247917,29.75403204160715
2017-09-26 00:09:38,1.2727272727272727,607.3983439132952,156.04685145020002,22.679341305833336
2017-09-27 00:05:35,1.3297872340425532,704.6865611252074,149.64810104,20.318181788307697
2017-09-28 00:03:56,1.3129496402877698,653.7080587274558,177.93614611666666,22.99717502071428
2017-09-29 00:08:13,1.3507462686567164,593.8439493060844,168.34984563239126,24.026676777321423
2017-09-30 00:01:19,1.2114695340501793,609.6420899661402,156.9045080002325,20.954185786615383
2017-10-01 00:03:11,1.3082191780821917,612.6673567086286,138.31216663890908,22.31804629532258
2017-10-02 00:01:16,1.3470790378006874,648.4804623411053,146.05830999134614,27.39891859344828
2017-10-03 00:02:46,1.2293906810035842,629.989387215251,175.304033232,27.704862729500007
2017-10-04 00:01:46,1.1805054151624548,605.6196465650547,156.80081326179487,23.83264019196428
2017-10-05 00:02:16,1.3152542372881355,633.6572892814032,184.5746069215218,21.67155080846154
2017-10-06 00:01:19,1.25177304964539,603.6915362509249,156.37463010761905,20.760517983582094
2017-10-07 00:01:07,1.3264604810996563,598.1609932350561,141.37376598395835,27.348439964000004
2017-10-08 00:01:43,1.2916666666666667,572.539039734463,197.24863408536586,20.99367404728571
2017-10-09 00:01:16,1.3170731707317074,628.6367163360002,189.18042225255815,18.41776709797101
2017-10-10 00:00:28,1.38013698630137,578.9049157080112,160.50351843679994,25.79427111909091
2017-10-11 00:01:35,1.301038062283737,471.85656209157867,153.22054722250002,19.11993886785714
2017-10-12 00:00:15,1.278745644599303,558.8922969804396,151.00963829675004,23.85546149138462
2017-10-13 00:00:43,1.2062937062937062,615.6636142932023,177.8841937574418,21.503050669230774
2017-10-14 00:05:14,1.2509225092250922,441.6841839063161,235.2926624406123,19.467198046666667
2017-10-15 00:00:00,1.2697841726618706,491.32781755871326,181.72240385448984,25.298094499655168
2017-10-16 00:01:43,1.2210144927536233,447.5117674981717,140.68796965377777,23.609889591785723
2017-10-17 00:05:04,1.273037542662116,478.5158917301642,203.44003595521744,27.6601636525
2017-10-18 00:00:49,1.278523489932886,589.1319743858378,145.54244315723406,22.27532579924243
2017-10-19 00:01:58,1.2428571428571429,562.8609994852807,195.8807933624243,24.659236391594202
2017-10-20 00:00:42,1.264406779661017,496.91222144795694,163.40129427863639,25.3369409403077
2017-10-21 00:00:49,1.1845018450184501,523.2089682975285,179.884659926579,25.0208140798305
2017-10-22 00:00:25,1.2333333333333334,487.64800341473386,166.6662249154,30.55602682516129
2017-10-23 00:00:31,1.2097902097902098,530.9208074515727,197.36407678875003,22.739069070333333
2017-10-24 00:01:20,1.3234323432343233,534.0833321606452,166.0442727132,25.537850471641793
2017-10-25 00:00:31,1.2045454545454546,535.9350934876497,186.87546021553197,29.979548217377058
2017-10-26 00:05:34,1.221453287197232,693.493199120407,203.06640377749994,27.397403943230774
2017-10-27 00:00:58,1.2338983050847459,555.2303863779669,207.583304375,22.28224946910446
2017-10-28 00:01:52,1.188191881918819,506.44895517648825,206.10302893022214,37.66054460482761
2017-10-29 00:01:22,1.3224755700325732,526.8560060443148,187.41243857723404,29.069722724444436
2017-10-30 00:00:55,1.3012820512820513,518.9904251543879,228.69413506784315,25.900288686307697
2017-10-31 00:00:22,1.2655172413793103,632.2260452254649,202.87399552000008,22.79243348655172
2017-11-01 00:03:37,1.2587412587412588,579.539214612343,187.68063746489798,20.357606607258067
2017-11-02 00:00:46,1.2935153583617747,508.315478198804,146.47697695297876,30.153067059838715
2017-11-03 00:03:40,1.2802768166089966,481.08991010844807,149.1722643320833,22.693185516716422
2017-11-04 00:01:10,1.276978417266187,498.9016537696452,204.83451790108688,27.278678545238087
2017-11-05 00:03:16,1.2473118279569892,535.0580844328159,220.65375634909088,31.186227624262294
2017-11-06 00:00:46,1.3333333333333333,559.8169310796195,205.12223708938777,21.95077019417911
2017-11-07 00:00:07,1.1894736842105262,1102.4338207596468,283.74139811083336,29.33543097462688
2017-11-08 00:01:02,1.2560553633217992,616.6563456042685,296.2702901356522,27.849947416666666
2017-11-09 00:01:56,1.3633217993079585,605.406192063314,204.37054660352942,26.954335473333323
2017-11-10 00:01:49,1.3608247422680413,648.5234091453335,204.18629106312505,26.24060221492063
2017-11-11 00:01:06,1.3297101449275361,587.7184019485546,207.2596696380953,23.04369124557378
2017-11-12 00:00:51,1.3178807947019868,567.1639670262164,185.91648646959183,27.631061354852935
2017-11-13 00:00:27,1.184115523465704,851.9231801844828,141.17393576212766,28.244997453750006
2017-11-14 00:04:00,1.206896551724138,619.882839001344,171.5533592246809,27.71441536210527
2017-11-15 00:00:19,1.2664576802507836,633.2387418432,134.65145270191786,31.636171995915504
2017-11-16 00:01:00,1.1814946619217082,611.0348627617774,247.16628011230773,23.673036709838705
2017-11-17 00:00:51,1.286764705882353,605.1997244908532,159.09100127041663,23.2610133965
2017-11-18 00:05:22,1.3424657534246576,562.2382946964776,213.60630781439994,27.233170113939387
2017-11-19 00:04:40,1.2387543252595157,656.5243147754335,168.143943708,26.28787426409091
2017-11-20 00:00:34,1.2123287671232876,669.3372714995484,154.88223682844443,21.854543255285712
2017-11-21 00:04:45,1.351063829787234,644.6955814362427,191.90629200714278,22.699330243880592
2017-11-22 00:00:56,1.3049645390070923,643.3379157300574,182.80293888857136,26.78999965847458
2017-11-23 00:01:42,1.3076923076923077,677.5808098625695,238.5274366047728,26.53261684809524
2017-11-24 00:06:25,1.3007246376811594,633.2064687886784,212.6464746581818,23.996868063965515
2017-11-25 00:00:31,1.3245033112582782,643.9048706853844,221.36801713265302,24.936342771267608
2017-11-26 00:00:40,1.2730263157894737,601.9638115948665,210.4968036688372,23.56646853310811
2017-11-27 00:06:26,1.3,604.8082032786829,184.74176820960008,33.55314507031746
2017-11-28 00:00:05,1.4149659863945578,667.35405702734,255.5355979133334,27.019402373281256
2017-11-29 00:01:23,1.396551724137931,587.5919911052719,226.27545086347828,24.055711508833333
2017-11-30 00:00:19,1.3424657534246576,645.7889146729217,198.37148861648149,37.2399842155
2017-12-01 00:00:13,1.40625,704.6431795659666,225.28825221215675,35.527257015714284
2017-12-02 00:00:22,1.3344827586206895,709.0830799371593,266.72423938312494,31.276939885909087
2017-12-03 00:01:30,1.4074074074074074,715.7858866407369,179.86908089813954,39.36513231125001
2017-12-04 00:02:01,1.4618055555555556,763.4043553191307,264.33762491755556,38.811815757796616
2017-12-05 00:00:22,1.4933333333333334,714.177247199948,173.3860604457143,28.14043750328126
2017-12-06 00:00:37,1.2876254180602007,720.206847988259,218.66431083084748,28.384208663870965
2017-12-07 00:01:06,1.3704918032786886,1074.4559628810362,233.23287971781252,22.12598790875
2017-12-08 00:06:48,1.4060402684563758,1056.1324774029044,199.12964363047618,20.012470221558445
2017-12-09 00:00:43,1.3700305810397553,771.3643583096975,143.2947169767606,27.047953594482756
2017-12-10 00:02:15,1.4579124579124578,868.0503606797222,232.5388322980769,27.66674753800001
2017-12-11 00:02:32,1.4045307443365695,824.1921925368474,234.8537313636363,26.50267487290323
2017-12-12 00:01:02,1.4398734177215189,862.9084728505705,225.9894835056667,31.495720921587296
2017-12-13 00:00:41,1.3927392739273927,616.226500974495,204.7695554051064,27.227886505172407
2017-12-14 00:00:44,1.3717948717948718,592.8065352013132,173.04517103240002,29.1459219134375
2017-12-15 00:00:49,1.3993506493506493,642.1772690911997,190.9305701713954,26.998898646
2017-12-16 00:00:14,1.3380782918149465,672.3344450687154,193.54937622414636,35.17502801393443
2017-12-17 00:02:10,1.4333333333333333,670.3937274759164,200.28250996999998,39.84918272533333
2017-12-18 00:00:15,1.4328358208955223,850.3049346604945,135.4321938288235,32.81602146630769
2017-12-19 00:02:38,1.5622775800711743,916.1464205065927,259.9797662454545,39.19426703293102
2017-12-20 00:01:43,1.5927152317880795,875.1731983490619,193.03917609510208,28.607958599836063
2017-12-21 00:02:05,1.6270096463022508,796.2052913068179,247.51242125825007,20.1108186309589
2017-12-22 00:00:38,1.599337748344371,1206.174659308119,264.20419362743587,34.251342056229504
2017-12-23 08:56:31,0,0,0,0
2017-12-24 01:49:29,1.5113636363636365,0,5.950255548205127,1.008099218163265
2017-12-25 00:02:48,1.0,0,6.565383676078432,0.9600726038461541
2017-12-26 00:00:47,1.050909090909091,1005.8538884334281,88.0477547276744,11.994270356842105
2017-12-27 00:08:30,1.1087719298245613,707.4569521181965,104.26279737829785,16.414407506727276
2017-12-28 00:03:59,1.1691176470588236,674.6392876022677,92.0007135343182,10.738365722678571
2017-12-29 00:00:06,1.1391941391941391,806.8799221009941,85.58568135783784,13.793295138
2017-12-30 00:02:04,1.2,1373.0493387733534,105.64802347465117,15.331769960535715
2017-12-31 00:01:54,1.264,1200.460881254768,181.07152375772722,18.45563469018182
2018-01-01 00:03:54,1.2307692307692308,1341.8782556843785,157.0067978413636,26.44425427866666
2018-01-02 00:00:40,1.208955223880597,1639.9933456119647,184.2479622134091,23.02818799625
2018-01-03 00:01:02,1.1684981684981686,1374.1754667707141,127.08842082022224,22.022313927166667
2018-01-04 00:02:44,1.2181818181818183,1566.8636774909776,140.36384070613633,24.602907279824556
2018-01-05 00:02:51,1.2304832713754648,1568.8981981778234,189.90077465642858,31.238099543859647
2018-01-06 00:02:35,1.2992424242424243,1401.851462754694,136.494779685,25.241645740961538
2018-01-07 00:00:30,1.3053435114503817,1517.0113019768094,257.2520624184616,24.271711150833326
2018-01-08 00:04:42,1.3888888888888888,1921.2244122955178,162.61281036377775,21.63672015666667
