time,avg_txs,avg_pow_difficulty,avg_pos_difficulty,avg_fpos_difficulty
2017-07-17 00:11:26,1.2267441860465116,105.83641559116278,94.89744521900003,11.794626116962027
2017-07-18 00:02:46,1.1895734597156398,70.40460320886363,82.43055789098037,10.577022651944448
2017-07-19 00:07:14,1.1394230769230769,65.60440946395349,81.83113605860001,11.507441204305563
2017-07-20 00:02:20,1.3094339622641509,102.75786080549673,105.14199539156864,13.185752075555556
2017-07-21 00:09:25,1.4027777777777777,91.57327499782606,116.23425441370367,12.216751167014927
2017-07-22 00:04:44,1.2169117647058822,115.19867997660121,95.22200733240743,13.113863836923068
2017-07-23 00:08:09,1.3704918032786886,115.16427257377146,75.05601908343284,13.267597334285716
2017-07-24 00:00:34,1.2642276422764227,123.19068678913379,91.15495480142859,12.097649714857138
2017-07-25 00:00:00,1.2298850574712643,131.538017858792,75.87724830857141,14.61984151380953
2017-07-26 00:13:36,1.1811023622047243,122.7353022177419,70.42848920957142,16.679337060500007
2017-07-27 00:00:32,1.2358078602620088,95.61823315940167,110.4362477545283,13.196104585932208
2017-07-28 00:01:08,1.2230483271375465,118.79487979784315,114.199825675283,14.367879051428572
2017-07-29 00:01:38,1.3646616541353382,107.29373909294523,117.58959930903845,12.476688462205884
2017-07-30 00:04:37,1.2707006369426752,115.2498510210417,100.28943575583334,12.513891504999998
2017-07-31 00:08:15,1.247104247104247,137.25854705979737,138.92168918975,14.522796272957741
2017-08-01 00:07:42,1.3067729083665338,133.5128973229496,108.34084113666668,14.234851853275863
2017-08-02 00:02:17,1.372093023255814,140.72708079361905,88.38990978659575,15.593013917777775
2017-08-03 00:03:23,1.3043478260869565,172.62130982090912,125.21233987647058,19.415030624583334
2017-08-04 00:10:27,1.4386617100371748,151.49222096121213,112.16250493068179,16.653865084499998
2017-08-05 00:09:42,1.3310810810810811,207.14013058605713,88.9448292740816,13.624057105277776
2017-08-06 00:01:06,1.2457337883959045,152.23571433729418,115.63759598854166,19.57487980706667
2017-08-07 00:00:26,1.2142857142857142,157.76525928339083,124.68341085833332,14.01224262265625
2017-08-08 00:00:14,1.2575757575757576,182.3079498992715,104.67046380234045,18.909276808636367
2017-08-09 00:01:13,1.2162162162162162,167.52463135182433,146.9619760352,17.626347932459016
2017-08-10 00:02:10,1.1538461538461537,207.22110910459128,128.75760560085106,18.12730836492538
2017-08-11 00:03:58,1.1753731343283582,202.5360067673717,133.98296356212762,14.709333774769233
2017-08-12 00:05:50,1.171641791044776,160.62760081534597,141.2662313404255,17.675887565322583
2017-08-13 00:03:35,1.1971830985915493,209.0911243867053,132.8588840018182,23.12669527597015
2017-08-14 00:00:09,1.2230483271375465,176.46444471837495,142.3193040514583,18.109736217868843
2017-08-15 00:04:03,1.2620689655172415,162.62508680508284,125.20514048249998,21.063370679649125
2017-08-16 00:03:48,1.2836879432624113,113.83010659872832,129.470064334717,17.55182690642858
2017-08-17 00:00:13,1.2723880597014925,155.83496775006165,125.18134334224494,14.139742607894735
2017-08-18 00:01:41,1.296577946768061,157.62370135356244,115.27507793459999,18.971989845471693
2017-08-19 00:03:07,1.193798449612403,177.6434912394231,119.65463930608693,15.81987468339286
2017-08-20 00:00:56,1.2037037037037037,155.33550892771936,129.45355014046504,17.211085081428568
2017-08-21 00:03:52,1.1699604743083003,162.92768633028984,112.16639763803924,18.793484512187494
2017-08-22 00:05:15,1.184115523465704,165.38650264490443,107.61795902939997,14.951755584999997
2017-08-23 00:14:06,1.2407407407407407,184.99716285453414,103.11752317117646,19.100938041724138
2017-08-24 00:00:21,1.1814814814814816,137.74292334199998,160.85926090690478,14.598355451643837
2017-08-25 00:00:22,1.2210144927536233,136.5005314960241,118.49165126042554,14.110536596190478
2017-08-26 00:03:47,1.162162162162162,176.10374215424838,128.42490104428575,16.69658234296875
2017-08-27 00:01:08,1.2398523985239853,156.8234240311657,118.09072722066662,18.765792458571433
2017-08-28 00:01:51,1.2348754448398576,182.56775186628047,91.49305259977777,16.481152554722225
2017-08-29 00:00:03,1.1906474820143884,168.92963959277105,117.57273614931817,15.634597826911762
2017-08-30 00:02:58,1.393103448275862,316.2705971010919,158.99109187763634,17.12035240721312
2017-08-31 00:00:47,1.1843971631205674,304.01172782418627,118.19862023857144,17.44031382032787
2017-09-01 00:07:10,1.3103448275862069,346.97945322871954,127.28430270121949,20.693337005357144
2017-09-02 00:00:04,1.3620071684587813,340.48731988143817,125.41973663448978,14.458827888311696
2017-09-03 00:02:01,1.2822299651567943,317.0998525186747,157.46980810958337,16.673452749178082
2017-09-04 00:00:58,1.5300751879699248,468.09312118267513,124.73148870480001,18.42865083983051
2017-09-05 00:00:17,1.3945578231292517,592.1166358363839,116.46693087283018,19.1491907334375
2017-09-06 00:00:16,1.2559726962457338,514.4056697119101,146.41576371638297,17.335848365441176
2017-09-07 00:00:03,1.175257731958763,471.203099504012,144.90813062307694,19.810647775972225
2017-09-08 00:00:05,1.278169014084507,485.0212863168207,152.10701212090908,18.551519269552237
2017-09-09 00:00:18,1.282758620689655,418.95681937994493,130.9587442864285,17.32781936560606
2017-09-10 00:02:40,1.3906810035842294,421.7046441402992,108.70599604711113,16.95613937104477
2017-09-11 00:00:10,1.3767605633802817,392.7650015777646,138.8252554911111,17.167691961499997
2017-09-12 00:00:39,1.3661016949152542,476.3229474011867,119.3943057501887,18.011137671076927
2017-09-13 00:02:03,1.3555555555555556,448.3821720843589,126.83457337840004,17.276373725468744
2017-09-14 00:03:00,1.2181818181818183,374.270269032381,121.1917158291111,17.79262558516129
2017-09-15 00:01:02,1.1529850746268657,409.80331469018745,113.44095227765956,21.714310355737698
2017-09-16 00:02:04,1.1635687732342008,300.74247220031856,138.58604919377356,21.30038604864407
2017-09-17 00:00:15,1.1702127659574468,341.1180336387081,135.67468864930228,21.184171845409832
2017-09-18 00:01:33,1.2046979865771812,424.6666909347513,124.7581131322,16.959588369701496
2017-09-19 00:00:05,1.1879194630872483,339.42363420880014,125.74442633979999,17.363983106027394
2017-09-20 00:01:47,1.2230483271375465,455.1508666642071,148.60028026090916,18.86244147590164
2017-09-21 00:00:32,1.1911764705882353,501.83961037409335,160.02554721833332,17.196599027457626
2017-09-22 00:00:16,1.3021582733812949,487.9737719913715,143.29098963043478,17.145017208245612
2017-09-23 00:00:28,1.303886925795053,548.3107014116968,174.2552252205769,22.385803715454546
2017-09-24 00:00:20,1.2828282828282829,540.4158434963999,169.80771828178578,19.885579204242426
2017-09-25 00:00:08,1.1955719557195572,544.5671116973749,181.66331787326527,20.778772505322582
2017-09-26 00:09:38,1.3141891891891893,602.2071276803949,155.306828375625,19.711639589154927
2017-09-27 00:05:35,1.3977695167286246,607.6717083096986,184.0056014590476,23.69662409262295
2017-09-28 00:03:56,1.2753623188405796,642.9071751287972,132.5513247632727,23.861109503968255
2017-09-29 00:08:13,1.3381294964028776,600.9752832398817,168.81086698073173,24.099860586176472
2017-09-30 00:01:19,1.2056737588652482,590.830959881124,144.10980491733332,21.92007606808824
2017-10-01 00:03:11,1.269090909090909,642.1989527576607,147.01526627767444,27.939534848360662
2017-10-02 00:01:16,1.309090909090909,613.3600762089284,156.99542772520832,21.204343717118647
2017-10-03 00:02:46,1.2659574468085106,621.4191339300002,162.308165063913,19.446805554126986
2017-10-04 00:01:46,1.2302158273381294,593.9162450793021,151.08914307617025,23.816606057966094
2017-10-05 00:02:16,1.210344827586207,590.7200333755057,164.85348656804348,17.904542805757576
2017-10-06 00:01:19,1.2652329749103943,606.2340916720809,171.4741080727273,23.56927830806451
2017-10-07 00:01:07,1.3465703971119134,628.5923459112652,164.83441329146342,19.34650624728572
2017-10-08 00:01:43,1.3018181818181818,552.7537709106709,129.84701535090906,19.451874788955216
2017-10-09 00:01:16,1.302405498281787,567.0111417669092,136.31218383759258,24.13483557444444
2017-10-10 00:00:28,1.3310580204778157,583.5949417728568,117.55115755571428,22.442216172580647
2017-10-11 00:01:35,1.2950819672131149,494.732454450226,177.86548990399996,72.2695089375
2017-10-12 00:00:15,1.2624113475177305,634.3093563579447,150.25065518512818,19.857391971111106
2017-10-13 00:00:43,1.2828947368421053,606.3096236195531,176.58680065113637,16.746070541851857
2017-10-14 00:05:14,1.2334494773519165,508.01235003108434,166.15570718037037,20.252916448059697
2017-10-15 00:00:00,1.2186379928315412,448.5098722905522,136.86972284714287,28.93688157089286
2017-10-16 00:01:43,1.2302405498281788,488.41596873612383,147.05832747245287,31.75500480283334
2017-10-17 00:05:04,1.2622950819672132,472.5257697501046,215.59623144749992,23.791602981451618
2017-10-18 00:00:49,1.273972602739726,516.1953145985946,181.4811225133333,25.939719816249998
2017-10-19 00:01:58,1.3806228373702423,671.2837379703491,169.13482597583334,24.683851239420296
2017-10-20 00:00:42,1.24822695035461,564.2368821853408,195.0044328628205,22.9044164419403
2017-10-21 00:00:49,1.2325581395348837,542.440873300761,159.98651809604164,31.950515454637692
2017-10-22 00:00:25,1.1986754966887416,530.0484082231696,156.98712653,24.05152166313433
2017-10-23 00:00:31,1.204778156996587,500.021668106973,181.87059311444446,20.549313166507936
2017-10-24 00:01:20,1.2206896551724138,527.5282500898334,163.77836629531916,22.4087660936508
2017-10-25 00:00:31,1.1872909698996656,521.5404915830433,199.83677748312496,21.70993603731343
2017-10-26 00:05:34,1.3265993265993266,631.4276476761258,200.89982082477272,29.035184941935487
2017-10-27 00:00:58,1.2785714285714285,594.3960707001725,191.3322085944445,31.18053503622951
2017-10-28 00:01:52,1.1818181818181819,563.2787359181143,215.02219753921563,28.775044800333326
2017-10-29 00:01:22,1.1925675675675675,502.82363872580345,215.2854569453061,32.77391504111112
2017-10-30 00:00:55,1.32,522.8889541180528,182.85480484541665,31.377457451935484
2017-10-31 00:00:22,1.2959183673469388,546.2497080963386,285.4512909093181,25.693868695820896
2017-11-01 00:03:37,1.2534722222222223,640.8710301133145,162.04995838195654,27.759581249687493
2017-11-02 00:00:46,1.2773972602739727,593.6369411356253,209.29062531132078,26.702941809523807
2017-11-03 00:03:40,1.3669064748201438,539.2347789648848,215.28581039186054,24.860547350655732
2017-11-04 00:01:10,1.2785714285714285,535.8183733161933,210.13343458458328,29.09840299696429
2017-11-05 00:03:16,1.2872340425531914,563.8780316966853,176.8807194084783,31.950785150000005
2017-11-06 00:00:46,1.2824675324675325,570.5627145954015,194.7078316551852,28.984657422388057
2017-11-07 00:00:07,1.2525951557093427,942.9066462477379,226.7262516882979,28.794235416756766
2017-11-08 00:01:02,1.2872340425531914,918.0696489547461,197.33848979350003,28.967433924923082
2017-11-09 00:01:56,1.2816901408450705,612.406557511955,220.94628558342106,19.915327313582083
2017-11-10 00:01:49,1.3066666666666666,604.9525592991849,188.98397256619998,22.51018002227273
2017-11-11 00:01:06,1.3204225352112675,599.4692834743997,214.6802746059184,37.218170739000016
2017-11-12 00:00:51,1.2255892255892256,629.806321803388,175.66451892081628,24.705976129692303
2017-11-13 00:00:27,1.181159420289855,866.6111192494669,209.03176115137256,32.67331087732142
2017-11-14 00:04:00,1.2602739726027397,622.2319965302354,163.60389729562505,18.9807950495946
2017-11-15 00:00:19,1.2692307692307692,612.8246258882681,173.73279552224488,17.221658004523803
2017-11-16 00:01:00,1.2342657342657342,631.3949744936625,185.30860740666665,19.58672108586667
2017-11-17 00:00:51,1.2226148409893993,614.2023845671935,188.56896284549018,30.445604735409837
2017-11-18 00:05:22,1.231578947368421,548.2397450281718,175.80187935979592,26.02720684606558
2017-11-19 00:04:40,1.2336769759450172,592.5274576251383,178.84964124255328,27.50276455634921
2017-11-20 00:00:34,1.278745644599303,624.9566295795531,175.81126263949992,21.979294564999996
2017-11-21 00:04:45,1.230263157894737,576.6379731993617,147.1278510517308,33.408768802968744
2017-11-22 00:00:56,1.3074324324324325,581.2959519179776,167.06722555244903,19.91507504347826
2017-11-23 00:01:42,1.3390410958904109,748.6349137338823,188.24374152000004,21.96535692344262
2017-11-24 00:06:25,1.2945205479452055,673.2565665556111,183.75817483478264,24.241219890909097
2017-11-25 00:00:31,1.222950819672131,623.5603033113227,165.0398966902174,23.779600301285715
2017-11-26 00:00:40,1.2532188841201717,548.8754221133071,169.20415313040002,23.402915924107138
2017-11-27 00:06:26,1.3470790378006874,604.5566130269026,202.86079467999994,31.479720277457627
2017-11-28 00:00:05,1.3389830508474576,612.5745003633887,196.91794228622223,22.980615143857143
2017-11-29 00:01:23,1.4121863799283154,679.2101185100587,181.84122813260868,25.686315503387092
2017-11-30 00:00:19,1.3624161073825503,567.2032556284919,231.8622548730769,23.017070230895524
2017-12-01 00:00:13,1.3380782918149465,700.848918746114,230.3963872911999,33.46501261071429
2017-12-02 00:00:22,1.3890784982935154,754.7758239974157,231.10468823795918,30.395407831060602
2017-12-03 00:01:30,1.3076923076923077,685.9856764320243,234.5408983657448,34.503357943275866
2017-12-04 00:02:01,1.4097222222222223,725.0703975258662,215.01741866596154,34.20011395491228
2017-12-05 00:00:22,1.421602787456446,766.8668107220657,233.80574617263156,30.7002142223077
2017-12-06 00:00:37,1.4210526315789473,702.7212636110164,201.73974625324996,30.744972299870135
2017-12-07 00:01:06,1.3333333333333333,753.2780091260541,213.42974604760872,25.784518854242428
2017-12-08 00:06:48,1.392156862745098,1162.295510899852,219.70879906431819,25.788723000169494
2017-12-09 00:00:43,1.3095238095238095,953.1459249919357,216.6172811597675,31.288447884769234
2017-12-10 00:02:15,1.4006849315068493,1021.2361105201666,175.89160706666667,27.521376564179096
2017-12-11 00:02:32,1.4592833876221498,860.9157368597445,208.88251386731702,29.298411825571424
2017-12-12 00:01:02,1.3436426116838487,821.071219814722,175.97944916574465,28.422059916718744
2017-12-13 00:00:41,1.3543046357615893,715.755762094145,220.12847649466667,32.1086904759375
2017-12-14 00:00:44,1.3942307692307692,650.8171839860574,206.6715098078049,38.25270957492062
2017-12-15 00:00:49,1.356401384083045,644.1920515938671,223.43442955217404,24.764592060483878
2017-12-16 00:00:14,1.3525179856115108,660.1006789901716,214.79205426619998,32.99465386113208
2017-12-17 00:02:10,1.475177304964539,729.8175607165763,217.29742188333336,41.17072809
2017-12-18 00:00:15,1.4285714285714286,722.9875816362903,259.39299095904767,30.51398595260274
2017-12-19 00:02:38,1.3680981595092025,859.5374721605713,188.2822469409259,31.46473959225806
2017-12-20 00:01:43,1.6177474402730376,869.5162947175677,206.79518386250007,30.95085067535714
2017-12-21 00:02:05,1.5855263157894737,794.4797133464431,256.678927607234,29.590831359365072
2017-12-22 00:00:38,1.596774193548387,1144.5031457157281,185.99728720551016,35.72892176112903
2017-12-23 08:56:31,1.6666666666666667,954.5976968029521,186.2150919345715,21.27449222953488
2017-12-24 01:49:29,7.333333333333333,0,6.332403066666667,0
2017-12-25 00:02:48,1.0,0,4.945819313589744,0.5545101337837837
2017-12-26 00:00:47,1.0170068027210883,379.8345499890604,39.44180290115386,5.291637778688524
2017-12-27 00:08:30,1.1185185185185185,675.8802550033943,93.00828320422222,12.7981159145
2017-12-28 00:03:59,1.1140684410646389,690.0213707777848,113.364938186,18.212717727818177
2017-12-29 00:00:06,1.0938628158844765,758.8191559255498,88.02021274311113,13.504504351400003
2017-12-30 00:02:04,1.1433566433566433,1158.1587867290757,78.3962757772,17.104676668653845
2017-12-31 00:01:54,1.1879699248120301,1234.3740018749693,121.01363803377778,20.575711528035704
2018-01-01 00:03:54,1.1964285714285714,1293.4383244236253,152.31538750787232,19.93258026145161
2018-01-02 00:00:40,1.2072727272727273,1220.7168801265673,169.2794048666667,22.508882283114755
2018-01-03 00:01:02,1.2469135802469136,1205.0756641867133,149.83895696488887,19.688282223818184
2018-01-04 00:02:44,1.1724137931034482,1296.037624518253,173.0092419763043,31.207000168163272
2018-01-05 00:02:51,1.216867469879518,1504.4561251721427,169.20642039325583,31.236089404038463
2018-01-06 00:02:35,1.2992424242424243,1420.7226895966662,186.8694729571111,21.55550268314814
2018-01-07 00:00:30,1.2447552447552448,1515.4926734805024,171.81623847196082,25.48625520464285
2018-01-08 00:04:42,1.3408239700374531,1711.5794147170843,160.753363215,33.892846609245275
